Real Rating,Predicted Rating,Assertion,Audit Reasons,Iteration,StartTime,EndTime,Duration
0,3,False,['Neutral Sentiment'],292,1729548216.7842326,1729548225.722997,8.938764333724976
0,5,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction', 'Recommendation Willingness']",293,1729548225.722997,1729548233.9532168,8.230219841003418
0,4,False,['Positive Sentiment'],294,1729548233.9532168,1729548241.2568643,7.303647518157959
0,5,False,"['Positive Sentiment', 'Plot Satisfaction']",295,1729548241.2568643,1729548248.6933146,7.436450242996216
0,2,False,['Plot Dissatisfaction'],296,1729548248.6933146,1729548255.8804133,7.187098741531372
0,4,False,['Positive Sentiment'],297,1729548255.8804133,1729548264.6539345,8.773521184921265
0,3,False,['Neutral Sentiment'],298,1729548264.6544375,1729548271.6296868,6.975249290466309
0,1,False,['Negative Sentiment'],299,1729548271.6296868,1729548278.8501625,7.220475435256958
0,4,False,"['Positive Sentiment', 'Engagement']",300,1729548278.8501625,1729548289.2004244,10.35026216506958
0,5,False,"['Positive Sentiment', 'Recommendation Willingness']",301,1729548289.2004244,1729548297.2391467,8.038722276687622
0,4,False,['Positive Sentiment'],302,1729548297.2391467,1729548304.5644157,7.325268745422363
0,3,False,['Neutral Sentiment'],303,1729548304.5644157,1729548311.6210742,7.056658744812012
0,2,False,['Character Dissatisfaction'],304,1729548311.6210742,1729548319.3000374,7.6789631843566895
0,2,False,['Negative Sentiment'],305,1729548319.3010375,1729548326.7642906,7.463253021240234
0,5,False,['Positive Sentiment'],306,1729548326.7642906,1729548334.237553,7.473262310028076
0,2,False,['Plot Dissatisfaction'],307,1729548334.237553,1729548341.506306,7.268753051757812
0,5,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction', 'Recommendation Willingness']",308,1729548341.506306,1729548349.787168,8.280862092971802
0,5,False,['Positive Sentiment'],309,1729548349.787168,1729548357.2768552,7.489687204360962
0,3,False,['Neutral Sentiment'],310,1729548357.2768552,1729548365.9066255,8.629770278930664
0,4,False,['Neutral Sentiment'],311,1729548365.9066255,1729548373.123536,7.216910600662231
0,1,False,"['Negative Sentiment', 'Recommendation Hesitation']",312,1729548373.123536,1729548380.9950857,7.871549367904663
0,3,False,['Neutral Sentiment'],313,1729548380.9950857,1729548389.6412373,8.646151781082153
0,5,False,['Positive Sentiment'],314,1729548389.6412373,1729548396.931402,7.290164709091186
0,2,False,"['Negative Sentiment', 'Lack of Engagement']",315,1729548396.931402,1729548404.625132,7.693730115890503
0,2,False,['Character Dissatisfaction'],316,1729548404.625132,1729548412.619691,7.994558572769165
0,2,False,['Character Dissatisfaction'],317,1729548412.620197,1729548421.2850227,8.664825677871704
0,5,False,['Positive Sentiment'],318,1729548421.2850227,1729548429.2511923,7.966169595718384
0,3,False,['Neutral Sentiment'],319,1729548429.2511923,1729548437.578804,8.327611684799194
0,5,False,['Positive Sentiment'],320,1729548437.578804,1729548444.7630484,7.184244394302368
0,2,False,['Character Dissatisfaction'],321,1729548444.7630484,1729548452.995971,8.232922554016113
0,3,False,['Neutral Sentiment'],322,1729548452.995971,1729548460.0278735,7.031902551651001
0,4,False,['Positive Sentiment'],323,1729548460.0278735,1729548467.448825,7.42095136642456
0,4,False,['Positive Sentiment'],324,1729548467.448825,1729548475.744618,8.295793056488037
0,1,False,['Negative Sentiment'],325,1729548475.744618,1729548482.3219922,6.577374219894409
0,3,False,['Neutral Sentiment'],326,1729548482.3219922,1729548489.798797,7.476804494857788
0,0,True,['Lack of Engagement'],327,1729548489.798797,1729548498.2573974,8.458600759506226
0,2,False,['Plot Dissatisfaction'],328,1729548498.2573974,1729548505.0222335,6.764836072921753
0,0,True,['Negative Sentiment'],329,1729548505.0222335,1729548512.2915735,7.26934003829956
0,5,False,['Positive Sentiment'],330,1729548512.2915735,1729548519.9954798,7.703906297683716
0,3,False,['Neutral Sentiment'],331,1729548519.9954798,1729548527.091905,7.096425294876099
0,4,False,['General Enjoyment'],332,1729548527.091905,1729548534.7596238,7.667718648910522
0,5,False,['Positive Sentiment'],333,1729548534.7601292,1729548542.3810525,7.620923280715942
0,3,False,['Neutral Sentiment'],334,1729548542.3810525,1729548549.4824967,7.101444244384766
0,3,False,['Neutral Sentiment'],335,1729548549.4824967,1729548557.5318997,8.049402952194214
0,3,False,['Neutral Sentiment'],336,1729548557.5318997,1729548564.3409307,6.809031009674072
0,3,False,['Neutral Sentiment'],337,1729548564.3409307,1729548573.1388085,8.797877788543701
0,5,False,['Positive Sentiment'],338,1729548573.1393142,1729548580.844153,7.704838752746582
0,4,False,"['Positive Sentiment', 'Plot Satisfaction', 'Character Satisfaction']",339,1729548580.844153,1729548588.6024692,7.758316278457642
0,5,False,['Positive Sentiment'],340,1729548588.6029725,1729548596.2369423,7.633970260620117
0,3,False,['Neutral Sentiment'],341,1729548596.2369423,1729548604.7840447,8.547102212905884
0,2,False,['Plot Dissatisfaction'],342,1729548604.7840447,1729548612.3988383,7.61479377746582
0,3,False,['Neutral Sentiment'],343,1729548612.3988383,1729548620.7122493,8.313410758972168
0,2,False,['Negative Sentiment'],344,1729548620.7122493,1729548629.0774634,8.365214109420776
0,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",345,1729548629.0774634,1729548637.6850102,8.60754680633545
0,2,False,"['Negative Sentiment', 'Lack of Engagement']",346,1729548637.6850102,1729548646.8905077,9.20549726486206
0,3,False,['Neutral Sentiment'],347,1729548646.8905077,1729548654.3671005,7.476593017578125
0,5,False,['Positive Sentiment'],348,1729548654.3671005,1729548662.0191708,7.65207028388977
0,2,False,['Negative Sentiment'],349,1729548662.0191708,1729548669.2610116,7.241840839385986
0,2,False,['Plot Dissatisfaction'],350,1729548669.2610116,1729548678.6118207,9.35080909729004
0,5,False,['Positive Sentiment'],351,1729548678.6118207,1729548686.0679808,7.456160068511963
0,5,False,['Positive Sentiment'],352,1729548686.0679808,1729548694.8556924,8.78771162033081
0,2,False,['Plot Dissatisfaction'],353,1729548694.856199,1729548702.2078044,7.351605415344238
0,1,False,['Negative Sentiment'],354,1729548702.2078044,1729548710.8854723,8.67766809463501
0,5,False,['Positive Sentiment'],355,1729548710.8854723,1729548718.9411547,8.055682182312012
0,2,False,['Character Dissatisfaction'],356,1729548718.9411547,1729548725.7178934,6.77673864364624
0,5,False,['Positive Sentiment'],357,1729548725.7178934,1729548733.3500075,7.6321141719818115
0,1,False,['Negative Sentiment'],358,1729548733.3500075,1729548740.7420046,7.3919970989227295
0,4,False,['Plot Dissatisfaction'],359,1729548740.7430215,1729548749.1394055,8.39638376235962
0,2,False,['Negative Sentiment'],360,1729548749.1394055,1729548756.19648,7.057074546813965
0,4,False,['Positive Sentiment'],361,1729548756.19648,1729548764.606738,8.410257816314697
0,2,False,['Character Dissatisfaction'],362,1729548764.606738,1729548772.0086725,7.401934623718262
0,1,False,['Negative Sentiment'],363,1729548772.0091782,1729548779.4982908,7.489112615585327
0,5,False,['Positive Sentiment'],364,1729548779.4982908,1729548787.6755743,8.177283525466919
0,5,False,['Positive Sentiment'],365,1729548787.6755743,1729548796.052246,8.376671552658081
0,1,False,['Negative Sentiment'],366,1729548796.0532477,1729548803.679456,7.626208543777466
0,3,False,['Neutral Sentiment'],367,1729548803.679456,1729548812.1112554,8.431799411773682
0,0,True,['Negative Sentiment'],368,1729548812.1112554,1729548818.3125389,6.20128345489502
0,3,False,['Neutral Sentiment'],369,1729548818.3125389,1729548826.4639907,8.151451826095581
0,3,False,['Character Dissatisfaction'],370,1729548826.4639907,1729548834.9883966,8.52440595626831
0,5,False,['Positive Sentiment'],371,1729548834.9883966,1729548842.7078807,7.719484090805054
0,3,False,['Plot Dissatisfaction'],372,1729548842.7078807,1729548851.080665,8.372784614562988
0,4,False,['Positive Sentiment'],373,1729548851.080665,1729548858.581155,7.500489711761475
0,2,False,['Character Dissatisfaction'],374,1729548858.581155,1729548866.4539602,7.872805118560791
0,5,False,['Positive Sentiment'],375,1729548866.4539602,1729548875.754768,9.30080771446228
0,4,False,['Neutral Sentiment'],376,1729548875.755273,1729548884.4811296,8.72585654258728
0,2,False,['Negative Sentiment'],377,1729548884.4811296,1729548891.14405,6.662920236587524
0,5,False,['Positive Sentiment'],378,1729548891.14405,1729548898.8328924,7.688842535018921
0,5,False,"['Positive Sentiment', 'General Enjoyment']",379,1729548898.8328924,1729548907.6520674,8.819175004959106
0,2,False,['Character Dissatisfaction'],380,1729548907.6520674,1729548914.1244648,6.472397327423096
0,3,False,['Neutral Sentiment'],381,1729548914.1244648,1729548923.434527,9.310062170028688
0,5,False,['Positive Sentiment'],382,1729548923.434527,1729548930.9302778,7.495750904083252
0,4,False,['Positive Sentiment'],383,1729548930.9302778,1729548938.792349,7.862071514129639
0,2,False,['Character Dissatisfaction'],384,1729548938.792405,1729548947.06927,8.276865482330322
0,4,False,['Positive Sentiment'],385,1729548947.069774,1729548955.330847,8.261073112487793
0,4,False,['Positive Sentiment'],386,1729548955.330847,1729548962.4181042,7.087257146835327
0,4,False,['Positive Sentiment'],387,1729548962.4181042,1729548969.855538,7.43743371963501
0,3,False,['Neutral Sentiment'],388,1729548969.855538,1729548977.242005,7.386467218399048
0,5,False,['Positive Sentiment'],389,1729548977.242005,1729548986.07963,8.83762502670288
0,5,False,"['Positive Sentiment', 'Recommendation Willingness']",390,1729548986.07963,1729548993.8476985,7.768068313598633
0,5,False,['Positive Sentiment'],391,1729548993.8476985,1729549001.5665607,7.718862295150757
0,2,False,['Negative Sentiment'],392,1729549001.5665607,1729549010.057627,8.491066217422485
0,5,False,['Positive Sentiment'],393,1729549010.057627,1729549018.4365478,8.378920793533325
0,1,False,"['Negative Sentiment', 'Character Dissatisfaction']",394,1729549018.4365478,1729549027.1087158,8.672168016433716
0,5,False,['Positive Sentiment'],395,1729549027.1087158,1729549034.4768069,7.368091106414795
0,2,False,['Character Dissatisfaction'],396,1729549034.4768069,1729549042.726883,8.250076055526733
0,3,False,['Neutral Sentiment'],397,1729549042.726883,1729549051.133477,8.406594038009644
0,2,False,['Character Dissatisfaction'],398,1729549051.133477,1729549060.1850634,9.051586389541626
0,3,False,['Neutral Sentiment'],399,1729549060.1850634,1729549067.9541695,7.769106149673462
0,3,False,['Neutral Sentiment'],400,1729549067.9541695,1729549075.6495442,7.6953747272491455
0,3,False,['Neutral Sentiment'],401,1729549075.6500497,1729549083.6583707,8.008321046829224
0,5,False,['Positive Sentiment'],402,1729549083.6583707,1729549092.354792,8.696421384811401
0,3,False,['Mixed feelings about pacing'],403,1729549092.354792,1729549102.006208,9.651415824890137
0,3,False,['Neutral Sentiment'],404,1729549102.006208,1729549111.536862,9.530653953552246
0,2,False,"['Plot Dissatisfaction', 'Character Dissatisfaction']",405,1729549111.536862,1729549119.0299733,7.493111371994018
0,3,False,['Neutral Sentiment'],406,1729549119.0299733,1729549125.8918004,6.86182713508606
0,4,False,['General Enjoyment'],407,1729549125.8918004,1729549133.5872374,7.695436954498291
0,3,False,['Neutral Sentiment'],408,1729549133.5872374,1729549141.7335703,8.14633297920227
0,5,False,"['Recommendation Hesitation', 'Positive Sentiment']",409,1729549141.7335703,1729549150.5117211,8.778150796890259
0,3,False,['Neutral Sentiment'],410,1729549150.5117211,1729549158.3654325,7.853711128234863
0,5,False,['Positive Sentiment'],411,1729549158.3654325,1729549169.076744,10.71131181716919
0,4,False,['Plot Dissatisfaction'],412,1729549169.076744,1729549176.581711,7.504966974258423
0,5,False,['Positive Sentiment'],413,1729549176.581711,1729549184.6471925,8.065481424331665
0,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",414,1729549184.6471925,1729549192.8869517,8.23975920677185
0,4,False,['General Enjoyment'],415,1729549192.8869517,1729549199.6653774,6.778425693511963
0,4,False,['Positive Sentiment'],416,1729549199.6653774,1729549209.1020143,9.436637163162231
0,4,False,['Positive Sentiment'],417,1729549209.1025193,1729549217.8085802,8.706060886383057
0,2,False,['Plot Dissatisfaction'],418,1729549217.8085802,1729549225.1676154,7.35903525352478
0,3,False,"['Neutral Sentiment', 'Recommendation Willingness']",419,1729549225.1676154,1729549233.1546755,7.987060070037842
0,2,False,['Character Dissatisfaction'],420,1729549233.1546755,1729549240.921143,7.766467571258545
0,2,False,['Character Dissatisfaction'],421,1729549240.921646,1729549248.1440735,7.222427606582642
0,5,False,['Positive Sentiment'],422,1729549248.1440735,1729549256.8555644,8.711490631103516
0,3,False,['Neutral Sentiment'],423,1729549256.8555644,1729549263.6621914,6.806627035140991
0,2,False,"['Negative Sentiment', 'Character Dissatisfaction']",424,1729549263.6621914,1729549271.7591565,8.096965074539185
0,0,True,['Lack of Engagement'],425,1729549271.7591565,1729549279.315456,7.556299448013306
0,0,True,['Negative Sentiment'],426,1729549279.315456,1729549286.434618,7.119162082672119
0,4,False,['Neutral Sentiment'],427,1729549286.434618,1729549293.5149057,7.080287456512451
0,5,False,['Positive Sentiment'],428,1729549293.5149057,1729549301.1352143,7.620308876037598
0,4,False,"['Positive Sentiment', 'General Enjoyment']",429,1729549301.1352143,1729549308.5369842,7.4017698764801025
0,5,False,['Positive Sentiment'],430,1729549308.5369842,1729549317.2904394,8.75345516204834
0,5,False,['Positive Sentiment'],431,1729549317.2904394,1729549324.4495344,7.159095048904419
0,3,False,['Neutral Sentiment'],432,1729549324.4495344,1729549331.212657,6.76312255859375
0,4,False,['Positive Sentiment'],433,1729549331.212657,1729549338.6672196,7.454562664031982
0,5,False,['Positive Sentiment'],434,1729549338.6672196,1729549346.9424672,8.275247573852539
0,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",435,1729549346.9424672,1729549357.5831628,10.640695571899414
0,5,False,['Positive Sentiment'],436,1729549357.5831628,1729549366.1561728,8.573009967803955
0,2,False,['Character Dissatisfaction'],437,1729549366.1561728,1729549373.4806912,7.324518442153931
0,2,False,"['Negative Sentiment', 'Lack of Engagement']",438,1729549373.4806912,1729549382.6843784,9.20368719100952
0,5,False,['Positive Sentiment'],439,1729549382.6843784,1729549389.8368804,7.152502059936523
0,5,False,['Positive Sentiment'],440,1729549389.8368804,1729549396.846122,7.009241580963135
0,4,False,['Plot Dissatisfaction'],441,1729549396.846122,1729549404.5216932,7.6755712032318115
0,3,False,['Neutral Sentiment'],442,1729549404.5216932,1729549413.9410815,9.41938829421997
0,2,False,['Plot Dissatisfaction'],443,1729549413.9410815,1729549423.526408,9.585326433181764
0,4,False,['Neutral Sentiment'],444,1729549423.526408,1729549430.8037374,7.277329444885254
0,4,False,['Recommendation Hesitation'],445,1729549430.8037374,1729549439.1281383,8.324401140213013
0,2,False,['Plot Dissatisfaction'],446,1729549439.1281383,1729549447.040033,7.911894798278809
0,5,False,['Positive Sentiment'],447,1729549447.040033,1729549454.711916,7.671882629394531
0,3,False,['Neutral Sentiment'],448,1729549454.711916,1729549461.9076293,7.19571328163147
0,5,False,['Positive Sentiment'],449,1729549461.9076293,1729549470.3930693,8.485440015792847
0,3,False,"['Neutral Sentiment', 'Lack of Engagement']",450,1729549470.3930693,1729549478.393527,8.000457763671875
0,5,False,['Positive Sentiment'],451,1729549478.393527,1729549487.9305444,9.537017345428469
0,4,False,"['Positive Sentiment', 'General Enjoyment']",452,1729549487.9305444,1729549496.015868,8.085323572158813
0,2,False,['Negative Sentiment'],453,1729549496.0168717,1729549505.083228,9.066356420516968
0,1,False,"['Negative Sentiment', 'Plot Dissatisfaction']",454,1729549505.083228,1729549512.4205673,7.337339401245117
0,3,False,['Neutral Sentiment'],455,1729549512.4205673,1729549521.3155222,8.894954919815063
0,2,False,['Character Dissatisfaction'],456,1729549521.3155222,1729549529.7531357,8.437613487243652
0,5,False,['Neutral Sentiment'],457,1729549529.7531357,1729549537.5499673,7.7968316078186035
0,5,False,['Positive Sentiment'],458,1729549537.550474,1729549545.34445,7.793976068496704
